DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-01,1539.181,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-02,1389.431,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-03,1535.552,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-04,1274.945,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-05,823.199,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-06,1426.203,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-07,1483.242,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-08,1478.799,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-09,1216.993,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-10,757.173,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-11,1347.077,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2022-12,1343.205,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-01,1538.084,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-02,1390.628,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-03,1538.204,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-04,1165.646,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-05,727.836,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-06,1306.330,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-07,1448.074,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-08,1390.477,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-09,1346.213,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-10,917.336,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-11,1069.463,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2023-12,1504.651,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-01,1505.508,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-02,1408.781,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-03,1504.102,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-04,1414.976,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-05,800.463,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-06,765.955,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-07,1235.649,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-08,1420.847,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-09,1390.706,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-10,1161.977,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-11,876.473,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2024-12,1473.567,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2025-01,1474.365,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2025-02,1331.018,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2025-03,1471.718,,
