DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-02,1733.447,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-03,1438.313,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-04,1198.017,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-05,901.700,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-06,746.154,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-07,565.289,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-08,605.480,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-09,1007.712,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-10,1084.273,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-11,1432.653,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2021-12,1805.640,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-01,1526.197,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-02,1197.187,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-03,1687.825,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-04,1053.326,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-05,882.814,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-06,628.727,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-07,678.129,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-08,730.450,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-09,822.918,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-10,711.612,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-11,1028.842,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2022-12,1616.075,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-01,1297.480,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-02,1227.335,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-03,1171.652,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-04,893.993,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-05,605.997,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-06,466.355,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-07,496.977,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-08,521.152,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-09,509.163,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-10,436.877,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-11,1006.115,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2023-12,1200.429,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-01,1304.099,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-02,1088.378,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-03,1084.41,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-04,727.327,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-05,501.787,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-06,364.563,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-07,472.755,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-08,486.903,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-09,538.864,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-10,831.922,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-11,1163.675,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2024-12,1109.406,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2025-01,1178.957,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2025-02,1191.807,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2025-03,999.068,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2025-04,730.448,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2025-05,373.526,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2025-06,221.357,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2025-07,278.928,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Denmark,2025-08,279.036,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-01,10539.737,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-02,8542.712,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-03,7069.873,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-04,7387.180,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-05,8202.708,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-06,9462.732,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-07,11743.883,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-08,11420.054,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-09,9847.574,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-10,10363.442,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-11,8321.990,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2019-12,6980.668,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-01,8150.109,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-02,6904.791,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-03,5528.548,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-04,5167.475,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-05,5647.503,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-06,7390.247,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-07,9824.998,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-08,9118.295,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-09,8736.183,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-10,6852.886,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-11,7459.420,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2020-12,6656.585,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-01,6673.988,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-02,4450.939,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-03,5564.226,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-04,6772.002,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-05,5873.391,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-06,7220.814,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-07,7259.885,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-08,7578.826,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-09,8663.235,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-10,8155.860,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-11,10109.931,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2021-12,8793.482,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-01,9822.047,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-02,8259.031,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-03,7835.933,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-04,6565.540,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-05,7135.150,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-06,9760.149,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-07,11457.771,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-08,10726.187,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-09,10033.844,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-10,9543.934,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-11,7344.488,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2022-12,7059.812,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-01,5057.584,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-02,7400.814,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-03,6069.388,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-04,5447.942,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-05,6052.846,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-06,7559.145,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-07,7724.516,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-08,7679.678,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-09,7568.942,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-10,6587.605,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-11,4816.041,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2023-12,5382.847,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-01,6150.622,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-02,4387.48,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-03,4350.497,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-04,3893.306,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-05,4288.998,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-06,4581.859,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-07,5871.355,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-08,6051.256,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-09,5291.881,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-10,5222.816,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-11,6803.452,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2024-12,7857.032,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2025-01,6016.673,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2025-02,5586.832,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2025-03,4692.041,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2025-04,4594.097,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2025-05,5301.656,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2025-06,6841.938,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2025-07,6670.814,p,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Spain,2025-08,6524.394,p,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-01,3465.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-02,2763.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-03,2722.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-04,2004.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-05,1617.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-06,1170.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-07,1300.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-08,1250.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-09,1529.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-10,2160.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-11,2339.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2019-12,2360.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-01,2231.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-02,1933.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-03,2106.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-04,1747.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-05,1477.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-06,1135.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-07,949.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-08,1188.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-09,1338.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-10,1660.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-11,1725.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2020-12,2310.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-01,2851.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-02,2703.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-03,2350.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-04,1777.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-05,1382.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-06,930.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-07,951.141,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-08,1067.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-09,1507.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-10,1588.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-11,1949.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2021-12,2924.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-01,2132.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-02,1930.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-03,1903.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-04,1596.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-05,1472.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-06,1059.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-07,983.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-08,1114.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-09,1329.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-10,1491.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-11,2079.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2022-12,2572.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-01,2018.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-02,1832.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-03,1926.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-04,1331.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-05,828.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-06,577.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-07,637.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-08,861.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-09,653.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Combustible fuels,Gigawatt-hour,Finland,2023-10,1000.000,,
