DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-04,267.107,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-05,299.439,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-06,282.557,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-07,287.546,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-08,271.868,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-09,190.525,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-10,115.882,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-11,32.607,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2022-12,20.084,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-01,37.219,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-02,97.252,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-03,187.611,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-04,416.482,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-05,527.515,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-06,574.137,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-07,465.596,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-08,388.026,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-09,355.355,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-10,137.625,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-11,51.717,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2023-12,21.437,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-01,55.83,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-02,99.399,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-03,239.949,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-04,398.032,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-05,632.749,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-06,564.371,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-07,535.526,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-08,505.297,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-09,411.314,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-10,234.934,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-11,68.752,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2024-12,30.051,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2025-01,60.688,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2025-02,149.897,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2025-03,406.507,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2025-04,498.261,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2025-05,662.832,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2025-06,616.631,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2025-07,628.752,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Denmark,2025-08,593.652,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-01,667.656,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-02,888.817,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-03,1282.439,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-04,1075.791,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-05,1672.737,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-06,1702.873,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-07,1718.262,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-08,1748.633,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-09,1305.842,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-10,1090.796,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-11,592.315,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2019-12,579.480,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-01,706.348,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-02,1194.992,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-03,1286.254,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-04,1349.962,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-05,2178.124,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-06,2496.764,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-07,2690.380,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-08,2551.717,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-09,1904.829,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-10,1643.742,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-11,913.780,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2020-12,810.701,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-01,949.178,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-02,1111.130,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-03,2041.838,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-04,1929.096,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-05,3030.539,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-06,2977.426,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-07,3442.733,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-08,3039.017,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-09,2353.312,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-10,2092.302,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-11,1500.340,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2021-12,1120.532,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-01,1718.258,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-02,1889.747,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-03,1557.965,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-04,2983.283,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-05,4031.600,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-06,3737.101,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-07,4012.948,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-08,3842.140,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-09,3120.210,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-10,2171.561,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-11,1636.057,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2022-12,1175.736,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-01,1804.368,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-02,2206.969,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-03,3524.510,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-04,4380.793,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-05,4353.666,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-06,4385.653,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-07,5298.704,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-08,5166.850,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-09,3762.299,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-10,2855.308,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-11,2105.978,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2023-12,1957.982,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-01,2002.403,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-02,2779.356,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-03,3217.632,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-04,4462.864,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-05,5714.178,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-06,5264.615,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-07,6492.036,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-08,6048.162,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-09,4651.927,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-10,2948.331,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-11,2418.944,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2024-12,2588.827,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2025-01,2401.755,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2025-02,3374.160,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2025-03,3287.769,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2025-04,4382.372,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2025-05,5369.189,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2025-06,6515.533,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2025-07,6933.590,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Spain,2025-08,6292.866,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-01,1.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-02,2.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-03,8.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-04,20.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-05,24.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-06,32.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-07,38.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-08,29.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-09,16.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-10,6.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-11,2.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2019-12,1.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-01,1.512,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-02,5.971,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-03,16.348,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-04,28.750,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-05,49.634,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-06,66.458,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-07,53.263,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-08,48.484,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-09,25.167,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-10,9.898,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-11,3.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2020-12,1.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-01,1.401,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-02,6.555,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-03,17.954,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-04,36.612,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-05,75.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-06,75.454,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-07,55.594,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-08,49.521,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-09,28.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-10,10.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-11,3.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2021-12,1.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-01,2.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-02,6.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-03,26.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-04,42.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-05,63.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-06,75.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-07,66.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-08,55.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-09,29.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-10,13.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-11,3.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2022-12,1.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-01,3.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-02,11.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-03,34.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-04,77.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-05,104.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-06,130.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-07,112.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-08,82.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-09,57.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-10,28.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-11,6.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2023-12,2.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-01,6,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-02,20,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-03,60,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-04,109,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-05,211,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-06,219,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-07,206,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-08,167,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-09,100,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-10,44,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-11,10,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2024-12,3,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2025-01,6.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2025-02,23.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2025-03,80.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2025-04,134.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2025-05,195.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2025-06,198.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2025-07,232.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Finland,2025-08,175.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-01,423.906,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-02,740.267,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-03,1012.242,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-04,984.618,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-05,1207.080,,
