DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2019-10,5541.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2019-11,5818.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2019-12,6380.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-01,6586.544,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-02,6075.483,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-03,6562.359,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-04,5636.405,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-05,5080.717,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-06,4495.244,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-07,4559.115,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-08,4320.608,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-09,4611.333,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-10,5329.969,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-11,6199.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2020-12,6350.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-01,6875.414,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-02,6516.907,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-03,6754.774,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-04,5715.734,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-05,5084.241,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-06,4290.099,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-07,4395.382,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-08,4587.186,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-09,4764.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-10,6004.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-11,6217.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2021-12,7160.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-01,6705.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-02,5965.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-03,6488.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-04,5818.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-05,5552.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-06,4830.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-07,4533.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-08,5040.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-09,5446.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-10,5992.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-11,5753.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2022-12,7056.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-01,7371.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-02,6294.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-03,7302.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-04,6340.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-05,6361.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-06,5481.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-07,5331.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-08,5787.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-09,5908.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-10,6897.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-11,7286.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2023-12,7681.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-01,8605,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-02,7639,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-03,6301,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-04,5992,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-05,5577,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-06,5632,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-07,6040,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-08,5681,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-09,5658,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-10,6965,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-11,7262,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2024-12,8205,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2025-01,8070.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2025-02,7255.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2025-03,6793.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2025-04,5672.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2025-05,6044.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2025-06,5447.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2025-07,5654.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Finland,2025-08,5564.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-01,56569.387,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-02,50885.874,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-03,51182.635,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-04,43016.277,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-05,43951.229,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-06,40505.660,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-07,40806.332,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-08,37931.529,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-09,38044.707,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-10,41589.722,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-11,46637.413,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2019-12,51887.146,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-01,55478.286,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-02,51553.222,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-03,48863.061,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-04,37407.820,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-05,38193.689,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-06,35025.205,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-07,34953.098,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-08,33991.580,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-09,32650.119,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-10,42235.417,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-11,45905.194,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2020-12,51349.220,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-01,56232.714,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-02,47758.770,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-03,48425.693,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-04,40023.676,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-05,41925.511,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-06,39711.996,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-07,40986.860,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-08,39578.297,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-09,38932.681,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-10,42245.126,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-11,45119.104,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2021-12,48871.638,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-01,52972.661,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-02,46334.976,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-03,43237.854,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-04,36975.413,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-05,34205.111,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-06,32077.587,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-07,31169.541,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-08,29369.210,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-09,29286.185,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-10,33006.461,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-11,37032.257,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2022-12,45261.368,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-01,49896.386,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-02,43703.787,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-03,43201.601,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-04,38813.276,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-05,39420.299,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-06,36384.339,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-07,37214.891,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-08,35900.283,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-09,37441.790,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-10,40556.680,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-11,46043.359,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2023-12,51269.254,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-01,55349.522,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-02,47946.533,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-03,47766.842,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-04,41563.193,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-05,42343.934,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-06,39825.833,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-07,41678.916,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-08,40035.068,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-09,39800.545,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-10,43328.488,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-11,47888.552,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2024-12,53964.469,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2025-01,57634.162,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2025-02,48241.982,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2025-03,48192.919,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2025-04,40654.907,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2025-05,39783.859,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2025-06,39635.453,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2025-07,42484.206,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,France,2025-08,40524.480,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-01,11678.250,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-02,10242.217,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-03,10528.574,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-04,8716.668,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-05,9386.587,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-06,8008.354,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-07,9120.663,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-08,8906.696,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-09,8973.960,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-10,10596.409,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-11,10887.590,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2019-12,10525.791,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-01,11242.878,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-02,10058.334,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-03,9722.291,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-04,8138.245,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-05,9351.423,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-06,9045.703,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-07,10613.562,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-08,10882.510,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-09,9957.926,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-10,10282.999,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-11,10194.281,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2020-12,10626.393,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-01,11288.091,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-02,10601.683,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-03,11279.301,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-04,9510.641,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-05,9017.712,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-06,8624.519,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-07,9633.948,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-08,8524.869,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-09,8716.426,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-10,9410.182,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-11,10447.029,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2021-12,10982.409,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-01,10824.042,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-02,9402.344,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-03,10594.619,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-04,9193.422,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-05,9213.851,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-06,10395.987,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-07,10121.384,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-08,10161.989,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-09,9375.157,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-10,9414.278,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-11,8929.624,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2022-12,10727.551,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-01,10095.461,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-02,9705.701,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-03,10586.603,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-04,9506.210,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-05,9657.239,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-06,10102.080,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-07,9825.446,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-08,9939.708,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Total,Gigawatt-hour,Netherlands,2023-09,9369.268,,
