DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2021-09,57.472,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2021-10,68.832,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2021-11,143.302,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2021-12,184.394,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-01,137.786,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-02,84.715,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-03,169.847,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-04,69.949,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-05,60.187,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-06,57.536,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-07,35.520,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-08,36.329,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-09,46.084,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-10,75.101,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-11,93.364,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2022-12,249.636,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-01,158.188,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-02,152.630,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-03,140.215,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-04,69.778,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-05,35.653,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-06,18.718,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-07,18.488,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-08,23.829,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-09,25.140,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-10,44.018,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-11,108.198,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2023-12,123.118,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-01,198.393,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-02,111.586,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-03,94.762,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-04,56.055,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-05,25.679,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-06,31.472,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-07,20.103,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-08,18.414,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-09,23.729,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-10,60.58,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-11,120.454,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2024-12,116.692,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2025-01,147.470,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2025-02,148.336,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2025-03,85.187,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2025-04,44.490,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2025-05,16.273,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2025-06,17.419,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2025-07,23.172,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Denmark,2025-08,24.028,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-01,5625.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-02,4662.989,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-03,4546.247,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-04,5049.719,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-05,6291.906,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-06,7434.488,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-07,9329.016,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-08,9214.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-09,7584.916,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-10,7909.643,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-11,6179.626,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2019-12,4957.446,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-01,5715.239,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-02,4624.221,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-03,3619.363,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-04,3640.280,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-05,4085.351,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-06,5700.824,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-07,8156.337,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-08,7283.909,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-09,6842.590,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-10,5051.039,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-11,5557.657,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2020-12,4786.650,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-01,4612.988,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-02,2930.363,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-03,3894.281,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-04,5046.254,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-05,4190.931,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-06,5343.758,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-07,5453.341,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-08,5654.188,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-09,6605.979,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-10,6046.131,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-11,7959.680,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2021-12,6798.073,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-01,7503.589,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-02,6279.707,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-03,5571.244,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-04,4419.446,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-05,5125.574,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-06,7515.070,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-07,9112.793,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-08,8512.476,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-09,8089.820,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-10,7753.273,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-11,5674.939,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2022-12,5009.282,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-01,3518.771,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-02,5610.424,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-03,4357.902,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-04,4014.723,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-05,4576.193,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-06,5839.544,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-07,6036.418,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-08,5855.569,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-09,5827.674,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-10,4822.943,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-11,3432.769,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2023-12,3915.184,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-01,4531.026,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-02,3030.703,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-03,2926.444,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-04,2517.574,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-05,2890.558,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-06,3101.38,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-07,4265.488,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-08,4453.367,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-09,3711.608,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-10,3597.753,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-11,5119.609,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2024-12,6152.935,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2025-01,4368.038,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2025-02,4027.915,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2025-03,3235.912,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2025-04,3274.287,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2025-05,3981.765,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2025-06,5487.316,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2025-07,5085.533,p,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Spain,2025-08,4947.981,p,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-01,761.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-02,602.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-03,475.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-04,246.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-05,140.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-06,72.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-07,118.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-08,110.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-09,234.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-10,342.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-11,375.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2019-12,415.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-01,443.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-02,355.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-03,346.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-04,222.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-05,297.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-06,257.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-07,161.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-08,242.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-09,409.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-10,442.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-11,316.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2020-12,506.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-01,796.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-02,711.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-03,559.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-04,368.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-05,138.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-06,80.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-07,82.349,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-08,82.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-09,116.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-10,91.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-11,119.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2021-12,429.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-01,198.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-02,165.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-03,133.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-04,34.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-05,59.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-06,30.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-07,36.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-08,29.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-09,38.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-10,36.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-11,102.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2022-12,196.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-01,74.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-02,134.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-03,100.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-04,61.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-05,19.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-06,10.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-07,14.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-08,21.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-09,13.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-10,10.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-11,72.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2023-12,130.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-01,180,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-02,94,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-03,117,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-04,48,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-05,11,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-06,13,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-07,2,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-08,6,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-09,18,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-10,38,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-11,64,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Natural gas,Gigawatt-hour,Finland,2024-12,62,,
